sample_id,split_partition,class_label,target_binary,target_multiclass,mean_hue,std_saturation,exg_index,exr_index,rg_ratio,indice_clorose_necrose,hue_dispersion,glcm_contrast,glcm_homogeneity,glcm_dissimilarity,glcm_energy,indice_rugosidade_pustula,laplacian_var,size_kb,total_pixels,resolution_mp,aspect_ratio,dataset_source_mendeley_data,dataset_source_roboflow_sugarcane,extension_.jpeg,extension_.jpg,size_kb_bin_0,size_kb_bin_1,size_kb_bin_2,size_kb_bin_3,laplacian_var_bin_0,laplacian_var_bin_1,laplacian_var_bin_2,laplacian_var_bin_3,resolution_bin_0,resolution_bin_1,resolution_bin_2,aspect_ratio_bin_0,aspect_ratio_bin_1,aspect_ratio_bin_2
b9242dcd-fca1-46e6-85e7-d18a84e9240b,train,YELLOW LEAF,1,6,-0.05913944126002172,0.33894279163590063,-0.5030629646517448,1.3410562385325993,1.0250396575341978,0.31671489661568547,0.49987709478213116,-0.23322406903794218,0.13503080158643924,-0.23793791598211922,0.13503080158643924,-0.43046565938255676,-0.12332801502111755,-0.3270387114859382,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c397cd67-f29b-47bf-ac8a-b770143a85f2,train,YELLOW LEAF,1,6,-0.20218117840094071,-0.022244253111159892,-0.5374522828950711,-0.6350219602383915,-0.07764964262038054,-0.18780505098613695,-0.024196668544486686,-0.19810255372069852,0.10073578022020445,-0.20005814468136027,0.10073578022020445,-0.40288587393924447,0.06533941729007336,-0.3154792933493669,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4f4fdfd7-ac30-4f58-afa7-0d5c7a1ecb05,train,YELLOW LEAF,1,6,-0.8866989166730016,-1.6948658036780186,-0.8625876553774288,-0.04538572350833792,0.4276811469437519,3.9536254938156103,-1.952533351132213,-0.3513600751050351,0.686323270048662,-0.6407304138380704,0.686323270048662,-0.6414539332918641,0.006441191235914327,-0.2998809285406385,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14904507-eee0-403f-96a4-2b46ab9d427f,train,YELLOW LEAF,1,6,-0.0898303886925562,-0.9693913962032363,-1.4151614735145126,-0.12072008299227599,0.6754164852422653,1.8829976755188047,-0.8279996249408088,-0.2587669892686652,-0.3613896326898092,0.07226226756683062,-0.3613896326898092,-0.261480699182952,-0.044539568365062225,-0.3227541212734862,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
98f1304a-d3ee-4fdc-b61c-9da8389d20db,train,YELLOW LEAF,1,6,-1.7882454975036979,0.8008901707544583,-0.611701947284071,0.6521814705592809,0.691439168813811,-0.26899165101110156,-1.563207308484315,-0.006530651990277471,0.37766807775254996,-0.30541320160423596,0.37766807775254996,-0.41777414864785073,1.1210659806936347,-0.3035892012162447,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
adfbd865-7379-4938-8388-af9b49fe9cb7,train,YELLOW LEAF,1,6,-0.16820191517206354,-0.14315665435695693,0.1581498361176652,0.07051329108233599,-0.04313924723551311,-0.04958995801556427,-0.10068449166197332,-1.231526534722025,1.1818863287907546,-1.2598004863112573,1.1818863287907546,-0.9646021888324586,-0.03584966616035049,-0.31183243155883444,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
54da6205-77b2-4657-ae13-75735087391e,train,YELLOW LEAF,1,6,-0.019131599071182472,0.19322784654481165,-1.1924124803475127,-0.8834804727671488,0.12571518732616052,-0.21151368858625558,0.4038662886592915,0.5809565133163468,0.10759478449345064,0.11541344069207872,0.10759478449345064,-0.0265062460890552,0.3768241340945263,-0.32684975491648055,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
ce716a53-95bb-4805-b3a1-f71b2f4523e8,train,YELLOW LEAF,1,6,0.09815166433171668,0.042862424482730956,0.15267880821531782,-0.34310131723813164,-0.2748519019624812,-0.3971298412048424,0.38926593897238454,0.31382013923670443,0.36137794260358835,-0.17210109935221518,0.36137794260358835,-0.27451055940790814,-0.6877854404516296,-0.3102688159465724,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5667f78a-6282-4231-9f51-d4dea73977cd,train,YELLOW LEAF,1,6,-1.0894783907808179,-0.5942529205431994,1.2875263102450856,-1.2232094592860618,-1.370556955432027,-0.8443657157992611,-1.389474402986316,0.6213994703483249,-0.18734239925616805,0.35363640588057726,-0.18734239925616805,0.15998061815088238,-0.009779959546214726,-0.3248704348514118,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ad304391-e20a-4479-a6c4-064857661627,train,YELLOW LEAF,1,6,0.08719061167724036,-0.3167744612739986,0.015903110656633697,0.07196202876471945,0.03245495217895863,0.19319901810806334,-0.0018562039618866355,0.8885358444279676,-0.4154042913416287,0.6415740492406148,-0.4154042913416287,0.47956074575787483,0.9482334812888082,-0.3256404328719517,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
ccc5d0c0-a378-46e6-a569-2297f37134b6,train,YELLOW LEAF,1,6,-0.7458493900629779,0.3001888168776323,-1.032189520350197,1.06217423467379,1.1450043653006419,0.43944581640944497,-0.41073674578847097,0.15524117613763352,-0.7334906145134562,0.5348928104737489,-0.7334906145134562,0.17571735559394397,0.0157104202542741,-0.31887578768536806,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7c2a1775-bbcc-494c-b3d9-51408071a0c4,train,YELLOW LEAF,1,6,-0.5951349160639253,0.3792469253844995,0.08858962421639152,-0.08522600977388207,-0.09490484031281425,-0.5084450428414761,-0.15662151861112525,0.1275696792210174,-0.015009916890838393,0.019946222892103963,-0.015009916890838393,-0.2006871727246035,-0.43848180164533773,-0.323533567122499,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
f1a87b10-103c-4709-9d72-4b0e31832024,train,YELLOW LEAF,1,6,0.41163777024974607,1.7418366778852121,0.43560910830813876,0.22697696077974583,-0.10024573483666313,-1.169701549611781,2.7524669619253075,0.4425990287332649,-0.9941327768968401,0.8708765810315791,-0.9941327768968401,0.5638650847989731,-0.24460042801132,-0.3050063754871771,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0ae204e4-5c19-4ab5-b09e-e0ebd69a48e5,train,YELLOW LEAF,1,6,1.2638596141352985,-0.32452525622565226,0.6521054981581701,0.6688419539066902,0.03656333258191906,0.2054069477822596,1.205894048353593,-0.7792039889696418,-0.5500122502041005,-0.09949700950884109,-0.5500122502041005,-0.47901100027463306,-1.2873886925767546,-0.30954605706839694,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8769da6f-b584-4190-9cd8-e8b156df509a,train,YELLOW LEAF,1,6,-0.02680433592931609,1.3403454993895523,-0.04584134709842935,-0.3706273332034167,-0.18611088525853617,-1.0655452806012669,1.5514891493467562,-0.16723819177524152,-0.4248354222173432,0.16017410076698488,-0.4248354222173432,-0.1836730373339025,-0.7573046580893255,-0.31931983562359356,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
62f706eb-43c2-407d-aec5-07a4c05cf116,train,YELLOW LEAF,1,6,-0.5984232318602684,-0.620605623378822,0.21520484138500204,0.6673932162243069,0.2654001210268147,0.8013122729417979,-0.9530625541917497,0.6863210592680786,0.23277161248020795,0.06018981155496668,0.23277161248020795,-0.03885504422460684,0.07731217143878771,-0.31662248059458564,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
bdb242b2-7ad5-4790-a7a9-01a4f982306f,train,YELLOW LEAF,1,6,0.06307629583739169,0.4242015361040905,0.3683936226507283,1.1382329629989199,0.4519205913212185,-0.15848804421838794,0.7457601688474632,0.6128851636047504,-0.581735144967867,0.6475233643300861,-0.581735144967867,0.40355510643377845,0.10666472999692553,-0.3248704348514118,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c6cb2f1f-8ac2-48f4-8198-78ee45177967,train,YELLOW LEAF,1,6,0.5568717179215608,0.18392689260282744,0.21364169055575996,-0.998655118516631,-0.6787056955734909,-0.8043291779290359,1.1005290490293642,1.4653801263051236,-0.12904086293356873,0.6354989947850458,-0.12904086293356873,0.6459087402880349,0.026331411837810608,-0.2974197692234527,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1ce1ce13-09ba-4dc2-8ad5-d2c0f2dc6ee0,train,YELLOW LEAF,1,6,0.34751561222105853,-0.05169727392744355,0.03622407143678117,0.6891242814600581,0.3718071734634899,0.19980131606919446,0.5728460406689106,0.012626538182764597,-0.9306869873693061,0.5950593790817882,-0.9306869873693061,0.18579544142097387,-0.6422117311113624,-0.30504889071530505,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
18418ca0-3680-41ba-b321-618f09c28236,train,YELLOW LEAF,1,6,1.7434056677686476,0.04131226549239996,-0.5624626961629448,-0.8291528096777704,-0.17460742013024688,-0.31765815475889436,2.3155807625627194,0.8385142923094682,-0.0630229468035665,0.3456073643094775,-0.0630229468035665,0.21257609255728285,-0.1105828251208734,-0.3133015688863676,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
cf900a4a-614e-48cb-9aef-c61669aa3eda,train,YELLOW LEAF,1,6,-0.5310127580352373,-0.4361367035294651,0.4340459574788967,-0.4191600455632614,-0.46589159070014097,-0.129113819402346,-0.7401006959215487,0.02433370995517915,0.44968762262164264,-0.3426565600905512,0.44968762262164264,-0.43086755432891966,0.5759194490513715,-0.3112041509653877,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
807b3050-c0c0-472b-8e07-796738e5243f,train,YELLOW LEAF,1,6,0.10527634855712659,0.7466346060928828,-0.49837351216401843,0.6855024372540997,0.6507662028245031,-0.2583510595331315,1.1426748558028923,-0.6408465043865603,-0.3210929825844831,-0.15401725802344648,-0.3210929825844831,-0.4762094642399027,-1.1887100253188032,-0.3220077428241285,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
266ff3b6-3758-4455-b714-69504a1a55b1,train,YELLOW LEAF,1,6,0.9580462450754026,-0.6066541924658452,1.4641623539494433,0.21683579700306188,-0.6466603284303999,-0.11971617886296539,0.5001324401048496,0.1743983663106756,-0.9212558564935917,0.6766637079416155,-0.9212558564935917,0.30199879662739815,-0.3847975169140061,-0.3007406809316708,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0c1c825e-5c30-4a23-a1d0-2591960742c1,train,YELLOW LEAF,1,6,0.9163942449883914,0.2924380219259787,-0.5632442715775657,-0.2358947287417582,0.1622797729125084,-0.2626147862150843,1.6894293297466643,-0.0789022593106587,0.014998226804617511,-0.09053374211433751,0.014998226804617511,-0.3154804536152438,-0.47188964789900795,-0.3143975169892219,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2c96be34-e439-473d-a500-2baeb4fe218f,train,YELLOW LEAF,1,6,-1.34322675973195,0.6319228408084088,0.33869375689512843,1.3243957551851897,0.5731178132085509,-0.22935127947122516,-0.9999991409054946,-0.20768114880721955,1.0044095932204895,-0.7955598605194741,1.0044095932204895,-0.6809382934438424,-0.07987850399755776,-0.32257933644673786,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c51c8562-c93f-4bba-b78c-2b52f483c50c,train,YELLOW LEAF,1,6,-0.06297580968908853,1.118672763772258,-0.9618477330343024,-0.16128473809901187,0.4141234916139822,-0.6243526481345459,1.2707578706025056,-0.6248821792423583,-0.3039454719013657,-0.15553909462353038,-0.3039454719013657,-0.4734652863121186,-0.8511556019002146,-0.30635269104456275,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4355f139-0b1a-439f-a7d0-fe19c3c9a940,train,YELLOW LEAF,1,6,0.9152981397229439,0.7993400117641274,-0.4608578922622079,0.6652201097007316,0.6195425117620037,-0.31305318951394023,2.380105946745105,-0.10338089119843476,-0.005578786015123924,-0.0876412247745873,-0.005578786015123924,-0.3194246672390025,-0.7517044988907332,-0.30810998714051885,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
aa4a871f-6006-4087-8107-16400badfe7b,train,YELLOW LEAF,1,6,1.840410983760765,0.48930821369798133,-0.5311996795781028,-0.14679736127517762,0.19596849221678384,-0.3820584109152575,3.1977795569375935,-0.4748175228868619,-0.7017677197496888,0.1704471954445516,-0.7017677197496888,-0.2533488151016998,0.07769838931455234,-0.32350049972284384,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c725578c-45f4-4bef-914e-edfa44b7f9ec,train,YELLOW LEAF,1,6,0.4023208754934413,-0.4485379754521109,-1.0181211628870181,0.29506763185176677,0.7025317959018043,0.9672059117823154,0.1703973709510956,1.3291512184079353,-0.395684654056044,0.8070255250134263,-0.395684654056044,0.7737261303352923,-0.5064561477799734,-0.3248987783368304,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
99a23b74-ee6a-4ee3-b05a-744e03fa28be,train,YELLOW LEAF,1,6,-0.3024748101894011,-0.5632497407365847,-0.5226023500172711,0.31534995940513466,0.4535639434824025,0.9003338167004068,-0.628547914035078,0.640556660521367,-0.4608451946518895,0.5687109133657686,-0.4608451946518895,0.3421708077317621,0.17077689737391194,-0.320085109729897,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
da988346-8512-42c4-bbab-6446367ff557,train,YELLOW LEAF,1,6,-0.7244753373867486,-0.8360777230347936,0.062016060119275754,0.0763082418118697,0.010680536043268483,0.8760895673526938,-1.229623728654279,-0.6844823264473785,0.20276346878475204,-0.4863333155654842,0.20276346878475204,-0.6380859100742051,-0.03314614102999537,-0.3236280454072278,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
dcb8eeec-66a2-4ad7-b9c6-e20bc2035eb9,train,YELLOW LEAF,1,6,1.3981325091526362,-0.9104853545706686,-0.31782959138655553,-0.792209998776993,-0.28224698668781006,0.67440906206652,0.4375455005824414,-0.3194314248166315,-0.5645876342847496,0.17119824934923886,-0.5645876342847496,-0.21448028150549098,0.2617312071165634,-0.31265439263597516,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
310a4678-f226-4744-9bb2-8f175949e2a0,train,YELLOW LEAF,1,6,0.41821440184243225,0.04441258347306151,0.5825452862568965,0.19075851872016023,-0.19802518842712147,-0.3384304716931729,0.7663363709106275,-0.190652535320071,-0.36481913482643236,0.10887474495806501,-0.36481913482643236,-0.22220340681658807,-0.837831085186323,-0.32246596250506326,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
81a7b795-f794-4859-9051-6a6b765ca47f,train,YELLOW LEAF,1,6,-0.6187011792710498,-0.5182951300169938,-0.7453513431842709,-0.30615850633735425,0.21815374639277,0.609999596886094,-0.8914703036909624,-0.07145224091003119,0.019285104475396383,-0.09012222756233164,0.019285104475396383,-0.31353756691973583,0.5595051893313601,-0.3049544124305762,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
b4002227-ac13-4079-9ba7-86a880d3e031,train,YELLOW LEAF,1,6,-0.1945084415428071,0.976058136661831,0.27304142206695975,-0.2351703599005665,-0.27690609216396117,-0.9608192546597676,0.9281860710940696,-0.4737532345439154,-1.3387977416274994,0.565045884420585,-1.3387977416274994,0.03028768119589808,-0.05921584764413168,-0.32424687817220155,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50180fa9-2911-4c97-b074-fcf3016b3b6b,train,YELLOW LEAF,1,6,0.14309198021507058,-0.40203320574218887,-0.5335444058219658,0.3740238355416634,0.49259355731052634,0.7094480074818006,-0.03540742163007191,-0.008659228676170992,0.3176517903616391,-0.2654417836847021,0.3176517903616391,-0.39701937417885563,0.3082704611462429,-0.32648128960603817,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
854111f7-e926-43f6-b17d-454d04358245,train,YELLOW LEAF,1,6,0.2970947700104663,0.11882021500893658,0.5426849401112229,0.3341835492761192,-0.09572651639340671,-0.3188536467115742,0.7084382661555119,0.709735402812908,-0.901536219208006,0.9365404762516196,-0.901536219208006,0.7128056055299076,-1.051216461546472,-0.3112561140219886,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ec272c10-44a9-4c87-aef3-83ee8e71fd6d,train,YELLOW LEAF,1,6,-0.6526804424999271,-0.15865824426026426,0.32697012567581246,-0.4082945129453857,-0.4034442085751425,-0.3354119752381943,-0.6465420410401771,-0.17362392183292247,-0.8440920584195634,0.4331165099031918,-0.8440920584195634,0.005770023754873255,-0.33497541094032396,-0.318115237493301,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d53d202e-08be-4f3c-bbd2-21e25feb89ab,train,YELLOW LEAF,1,6,-0.4646983894756541,-1.0422488687487808,0.4699984265514651,0.15598881434295805,-0.15858473655870114,1.052025292493819,-1.185271146560232,-0.6993823632486331,-0.8149412902582632,0.10330378436767503,-0.8149412902582632,-0.3485560321278647,-0.2119650175091796,-0.30275306839639465,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
96e193ab-2e67-44e0-b458-d40616a2bc6e,train,YELLOW LEAF,1,6,-1.1481200224822674,0.8907993921936408,-0.2639008877777028,0.041538537434667545,0.1622797729125084,-0.6514450763977407,-0.5765118175198953,-1.226205093007291,0.7266199201539881,-1.0284798639297161,0.7266199201539881,-0.907979781571323,0.026524520775693467,-0.31387316250897696,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61a03dbb-4084-4296-9b8f-e1c395b09dec,train,YELLOW LEAF,1,6,0.6231860864811435,0.5854180710984869,0.6677370064505911,-0.4691414956054895,-0.6170799895290844,-0.9864601272044118,1.6855724576366407,-1.1900192893471002,0.6648888816947658,-0.9801828249706593,0.6648888816947658,-0.8901831862545136,0.4747303656009476,-0.32067559900945214,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
ec70db59-71c8-4ca4-87ca-982751063cb8,train,YELLOW LEAF,1,6,-0.2854851785749627,0.6737771335473383,-1.2010098099083444,-0.43364742238709564,0.3853648287932592,-0.38021912060161295,0.5140860650512193,0.24357710860221674,-0.5963105290485171,0.4825382095332103,-0.5963105290485171,0.15790920842362455,-0.44273019827875243,-0.31714683507483066,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7a2e42cb-a8dc-4ce7-a083-2829d6db643e,train,YELLOW LEAF,1,6,0.24612587516715032,0.5063599625916192,0.11594476372812845,-0.42423062745160334,-0.30155637458172374,-0.7314499192557377,1.078151601182139,0.1424697160222724,0.8569410013456801,-0.5828534085622947,0.8569410013456801,-0.5279721947077365,-1.053919986676827,-0.2999045481118207,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
392b3e76-2fab-4fab-b975-4374a557d3d9,train,YELLOW LEAF,1,6,0.8747422449013802,-0.5430976738622854,-0.07632278826865042,0.02342931640487474,0.053407692234056774,0.4854081341863165,0.5087443952648864,-0.06719508753824414,0.8397934906625627,-0.6399912958321802,0.8397934906625627,-0.591545813937329,-1.3885777760271785,-0.3046048427770796,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8e11d6c9-2df1-4459-a29b-54c8665715b6,train,YELLOW LEAF,1,6,0.08390229588089727,-0.5275960839589781,0.3582331422606547,-0.14607299243398592,-0.27115435959981676,0.15471780882548342,-0.22674661224501147,-0.30985282973011047,-0.04844756272291739,-0.15434882676189302,-0.04844756272291739,-0.4030662902174446,-0.42399863130415116,-0.3124748838949904,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
d6263de0-0feb-49bd-ba17-6d081cd29d20,train,YELLOW LEAF,1,6,-0.13531875720863382,0.3962986742781374,-0.21075375958347128,0.15091823245461605,0.19637933025707985,-0.31589124893112147,0.4575222521650679,-0.20980972549311308,1.1373028010146486,-0.8831637695786428,1.1373028010146486,-0.7158836183404652,0.14123122987789127,-0.3268403070880077,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8aefe603-b940-46c1-940b-f575ba36586b,train,YELLOW LEAF,1,6,0.06691266426645849,1.241135324008386,-0.778177510598355,-0.4800070282233652,0.13680781441415338,-0.8431726121794431,1.6038037459242491,0.22761278345801475,0.6571725018873629,-0.4140527327348522,0.6571725018873629,-0.42728324872635826,0.030000481657577835,-0.32183295799738015,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
871cad29-08f2-4a52-9480-7767cddae0d9,train,YELLOW LEAF,1,6,-0.019131599071182472,0.34514342759722333,-0.8453929962557657,-0.07073863295004786,0.40426337864687734,-0.13033117079545564,0.5575391498308545,-0.317302848130738,-0.19591615459772674,-0.06351698936225482,-0.19591615459772674,-0.3548814046429732,-0.2670010648056885,-0.3227257777880675,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
054d819a-ceda-4e13-91f0-6ca996bebb8f,train,YELLOW LEAF,1,6,0.7585550867639292,0.8039904887351199,-0.17011183802317661,-0.026552133637353426,0.07436043228915493,-0.6575830153242844,2.1575274748914786,0.09244816390377333,0.2267699837411166,-0.16261361298684224,0.2267699837411166,-0.31813504180264524,0.18197721577109593,-0.2995408067156148,-0.3239318308665653,-0.32392974157784066,-0.23726549397006716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
